"","patent_id","section","action_date","location_id"
"3609","9768375","H","2017-09-19","lfwhguxj3sy7"
"3610","9769525","H","2017-09-19","pw0x8dmf0zjn"
"3611","9769525","H","2017-09-19","39b542pbnowk"
"3612","9769525","H","2017-09-19","8fcn08el41pj"
"3613","9770860","B","2017-09-26","d3cakp0mh8k0"
"3614","9770860","B","2017-09-26","vre43zwo28hc"
"3615","9770860","B","2017-09-26","uofxkhfxue1e"
"3616","9770860","B","2017-09-26","wyrxgjnaglvy"
"3617","9770860","B","2017-09-26","kzfn0yko19dv"
"3618","9770860","B","2017-09-26","eygsgwokbclk"
"3619","9770860","B","2017-09-26","w4p0teeka34b"
"3620","9770860","B","2017-09-26","52jafzeo4bja"
"3621","9774397","G","2017-09-26","g4o64z2dtieq"
"3622","9774603","G","2017-09-26","59gvjzopo59b"
"3623","9774603","G","2017-09-26","bp7pr2v60xbr"
"3624","9776441","B","2017-10-03","sdmrt6wytzyn"
"3625","9776441","B","2017-10-03","hjwymoeaxrtm"
"3626","9777515","E","2017-10-03","ew559y9ohbud"
"3627","9778029","B","2017-10-03","5c5oqb65lyi9"
"3628","9778029","B","2017-10-03","f0tp1b87r2b5"
"3629","9778029","B","2017-10-03","gkss9fjcmt8d"
"3630","9778029","B","2017-10-03","xyj4n2xztl5p"
"3631","9778029","B","2017-10-03","kjugswzn21mm"
"3632","9778029","B","2017-10-03","7olnt2ka5pqs"
"3633","9780928","H","2017-10-03","g7itgitzkt42"
"3634","9782466","C","2017-10-10","59i4w5l7ifm4"
"3635","9782466","C","2017-10-10","59i4w5l7ifm4"
"3636","9782466","A","2017-10-10","59i4w5l7ifm4"
"3637","9784635","G","2017-10-10","4bz8ywtjqwsd"
"3638","9784635","G","2017-10-10","3ymmz9lfqhy7"
"3639","9784635","G","2017-10-10","7bicc3jsedba"
"3640","9784635","G","2017-10-10","gvvlg1fln9nh"
"3641","9784635","G","2017-10-10","5gi0ndpgke9c"
"3642","9784635","G","2017-10-10","fn2oiiq7azmk"
"3643","9784635","G","2017-10-10","s9wqitj50rwd"
"3644","9784635","G","2017-10-10","d3cakp0mh8k0"
"3645","9784635","G","2017-10-10","y84qdg25f7zw"
"3646","9784635","G","2017-10-10","o7moqg1to0nr"
"3647","9784635","G","2017-10-10","rbia2byv4bb9"
"3648","9784635","G","2017-10-10","qe81tkbrldg9"
"3649","9784635","G","2017-10-10","s80bx98q32g7"
"3650","9784635","G","2017-10-10","by110evmm37t"
"3651","9784635","G","2017-10-10","hp5osuarfeg3"
"3652","9784635","G","2017-10-10","raegsgb4xsi3"
"3653","9784635","G","2017-10-10","rm6do6dwucxg"
"3654","9784635","G","2017-10-10","o4kdvwepy0ba"
"3655","9784635","G","2017-10-10","wxs8cbajrw73"
"3656","9784635","G","2017-10-10","03gfvhyierrk"
"3657","9784635","G","2017-10-10","5qzlklkjcu2v"
"3658","9787672","H","2017-10-10","tdk0ut5vx9ki"
"3659","9787672","H","2017-10-10","4blsy3k5os9l"
"3660","9787672","H","2017-10-10","8oop0zfptlmu"
"3661","9788114","H","2017-10-10","7cjxctjv4bab"
"3662","9788114","H","2017-10-10","fw55n60dmzoj"
"3663","9788114","H","2017-10-10","ckei678lf501"
"3664","9788114","H","2017-10-10","ruiflxncx7em"
"3665","9788114","H","2017-10-10","tqwd3rsdnbmm"
"3666","9788114","H","2017-10-10","k8ctghf3nrao"
"3667","9788114","H","2017-10-10","226inqgmfdb5"
"3668","9790005","B","2017-10-17","oo7krg9zi3u8"
"3669","9790005","B","2017-10-17","xvbz1hjnira3"
"3670","9793507","H","2017-10-17","44kvl4rtpsm0"
"3671","9795434","A","2017-10-24","8em9cjos5rgj"
"3672","9795434","A","2017-10-24","zb1xpbgic1t8"
"3673","9795434","A","2017-10-24","5nhqahs090rl"
"3674","9795434","A","2017-10-24","1znqwuvgoblo"
"3675","9795434","A","2017-10-24","mdrzwvwzy036"
"3676","9795434","A","2017-10-24","myw8l3k75ln2"
"3677","9795434","A","2017-10-24","hlq6iv32xido"
"3678","9795434","A","2017-10-24","idk5zy8eyfb3"
"3679","9795434","A","2017-10-24","an0i1cj8rnmj"
"3680","9795434","A","2017-10-24","l3jiwz8qvpaq"
"3681","9795434","A","2017-10-24","lbfslqpzm3yd"
"3682","9796387","F","2017-10-24","3zf2nzzpzygv"
"3683","9796387","F","2017-10-24","k2lzx9ches3u"
"3684","9796387","F","2017-10-24","zsegrh7wmerg"
"3685","9796387","F","2017-10-24","ojwmcqbnh83s"
"3686","9796387","F","2017-10-24","zuwyv8fs4pnv"
"3687","9796387","F","2017-10-24","s10sidcp9hl8"
"3688","9796387","F","2017-10-24","zxdr4i4ycu1c"
"3689","9798647","G","2017-10-24","yrm4oxjc5bko"
"3690","9798647","G","2017-10-24","phhbiidhnl13"
"3691","9798647","G","2017-10-24","qfdm8mgl2z8a"
"3692","9798647","G","2017-10-24","pbc6j053m251"
"3693","9798647","G","2017-10-24","jas0totqvtep"
"3694","9798647","G","2017-10-24","13n344wd6sdt"
"3695","9799959","H","2017-10-24","ieffyso6z8up"
"3696","9799959","H","2017-10-24","59madz17qo6f"
"3697","9799959","H","2017-10-24","qk3ri3980bep"
"3698","9799959","H","2017-10-24","z1i0pjs2bvo7"
"3699","9799959","H","2017-10-24","0k0cn05b9zeg"
"3700","9799959","H","2017-10-24","0y5yahyjupij"
"3701","9799959","H","2017-10-24","y0sk9aalp88m"
"3702","9799959","H","2017-10-24","2u3gm6wgm5ya"
"3703","9799959","H","2017-10-24","xcfgmhwd2bno"
"3704","9799959","H","2017-10-24","xyyr89a0e2b2"
"3705","9799959","H","2017-10-24","zkod3rvjh1et"
"3706","9799959","H","2017-10-24","9rhn12a771yl"
"3707","9799959","H","2017-10-24","wmwsalfatrar"
"3708","9799959","H","2017-10-24","52jafzeo4bja"
"3709","9799959","H","2017-10-24","mnosbhpelslg"
"3710","9799959","H","2017-10-24","slmrhco5sy3u"
"3711","9799959","H","2017-10-24","ulml2udxp4r8"
"3712","9801116","H","2017-10-24","p4vhwed4endp"
"3713","9801116","H","2017-10-24","s3r9ar9i0i1f"
"3714","9801116","H","2017-10-24","lcke5zkaz0lh"
"3715","9801191","H","2017-10-24","z8zzsf6pe0et"
"3716","9801191","H","2017-10-24","6qcwqs98tfh0"
"3717","9801191","H","2017-10-24","x1evptkrbvq2"
"3718","9801191","H","2017-10-24","yvewk0tsp5p4"
"3719","9801191","H","2017-10-24","bjpzpkk6hrsj"
"3720","9801795","A","2017-10-31","tffo0i3kjmjz"
"3721","9804474","G","2017-10-31","figpkgge0695"
"3722","9804474","G","2017-10-31","g4o64z2dtieq"
"3723","9804474","G","2017-10-31","ihwgnr949vf2"
"3724","9804474","G","2017-10-31","ks8toqnih3ot"
"3725","9804474","G","2017-10-31","tdk0ut5vx9ki"
"3726","9804474","G","2017-10-31","zaqq9manwvhp"
"3727","9804474","G","2017-10-31","5c5oqb65lyi9"
"3728","9806064","H","2017-10-31","0ibf025t78ck"
"3729","9806064","H","2017-10-31","hoxb54v4wk2g"
"3730","9806873","H","2017-10-31","59madz17qo6f"
"3731","9806873","H","2017-10-31","mnosbhpelslg"
"3732","9806873","H","2017-10-31","z1i0pjs2bvo7"
"3733","9806873","H","2017-10-31","0y5yahyjupij"
"3734","9806873","H","2017-10-31","xyyr89a0e2b2"
"3735","9806873","H","2017-10-31","9rhn12a771yl"
"3736","9806873","H","2017-10-31","slmrhco5sy3u"
"3737","9806873","H","2017-10-31","qk3ri3980bep"
"3738","9806873","H","2017-10-31","2u3gm6wgm5ya"
"3739","9806873","H","2017-10-31","xcfgmhwd2bno"
"3740","9806873","H","2017-10-31","0k0cn05b9zeg"
"3741","9806873","H","2017-10-31","wmwsalfatrar"
"3742","9806873","H","2017-10-31","52jafzeo4bja"
"3743","9806873","H","2017-10-31","ulml2udxp4r8"
"3744","9806873","H","2017-10-31","zkod3rvjh1et"
"3745","9806873","H","2017-10-31","ieffyso6z8up"
"3746","9806873","H","2017-10-31","y0sk9aalp88m"
"3747","9811648","H","2017-11-07","zkod3rvjh1et"
"3748","9811648","H","2017-11-07","xcfgmhwd2bno"
"3749","9811648","H","2017-11-07","wmwsalfatrar"
"3750","9811648","H","2017-11-07","52jafzeo4bja"
"3751","9811648","H","2017-11-07","y0sk9aalp88m"
"3752","9811648","H","2017-11-07","mnosbhpelslg"
"3753","9811648","H","2017-11-07","0y5yahyjupij"
"3754","9811648","H","2017-11-07","ieffyso6z8up"
"3755","9811648","H","2017-11-07","xyyr89a0e2b2"
"3756","9811648","H","2017-11-07","slmrhco5sy3u"
"3757","9811648","H","2017-11-07","0k0cn05b9zeg"
"3758","9811648","H","2017-11-07","2u3gm6wgm5ya"
"3759","9811648","H","2017-11-07","qk3ri3980bep"
"3760","9811648","H","2017-11-07","z1i0pjs2bvo7"
"3761","9811648","H","2017-11-07","9rhn12a771yl"
"3762","9811648","H","2017-11-07","ulml2udxp4r8"
"3763","9811648","H","2017-11-07","59madz17qo6f"
"3764","9813384","G","2017-11-07","m5st7lvghog0"
"3765","9813384","G","2017-11-07","6dn5abab699r"
"3766","9813384","G","2017-11-07","6qcwqs98tfh0"
"3767","9813384","G","2017-11-07","jooj8aj9g9s7"
"3768","9813384","G","2017-11-07","0xe8c10wi528"
"3769","9813384","G","2017-11-07","wdtx66b8ludm"
"3770","9813833","H","2017-11-07","5ktvordbkrfw"
"3771","9814748","A","2017-11-14","i0n5ahw1wjrg"
"3772","9814748","A","2017-11-14","hoxb54v4wk2g"
"3773","9815640","G","2017-11-14","lfwhguxj3sy7"
"3774","9815640","G","2017-11-14","hjwymoeaxrtm"
"3775","9815640","G","2017-11-14","f0wc0bo1d61n"
"3776","9815640","G","2017-11-14","q6nre3uw2pcv"
"3777","9820206","H","2017-11-14","x1evptkrbvq2"
"3778","9820206","H","2017-11-14","z8zzsf6pe0et"
"3779","9820206","H","2017-11-14","yvewk0tsp5p4"
"3780","9820206","H","2017-11-14","bjpzpkk6hrsj"
"3781","9820206","H","2017-11-14","6qcwqs98tfh0"
"3782","9820774","A","2017-11-21","hflcb2xiwtvx"
"3783","9821504","B","2017-11-21","5r22r3u78294"
"3784","9822361","C","2017-11-21","jooj8aj9g9s7"
"3785","9822361","C","2017-11-21","70r0j87k324e"
"3786","9822361","C","2017-11-21","f1geyhar2y4s"
"3787","9822361","C","2017-11-21","39b542pbnowk"
"3788","9823735","G","2017-11-21","4pnxpz2wiuzy"
"3789","9825885","H","2017-11-21","6rgj6bpelcd4"
"3790","9827175","A","2017-11-28","b3ck29jlfx2k"
"3791","9827175","A","2017-11-28","tgx4xq5d3d3k"
"3792","9827175","A","2017-11-28","7n65tdxkn4uh"
"3793","9827175","A","2017-11-28","9tsjfuuf68w1"
"3794","9827175","A","2017-11-28","4gjrqq4ro819"
"3795","9827175","A","2017-11-28","tdk0ut5vx9ki"
"3796","9827175","A","2017-11-28","x756h1b0ae7i"
"3797","9827175","A","2017-11-28","31sbsrbqq7s6"
"3798","9827175","A","2017-11-28","hoxb54v4wk2g"
"3799","9827175","A","2017-11-28","uszcestth781"
"3800","9827175","A","2017-11-28","3gae78vxuov7"
"3801","9831224","H","2017-11-28","0ibf025t78ck"
"3802","9831224","H","2017-11-28","hoxb54v4wk2g"
"3803","9832885","H","2017-11-28","mnosbhpelslg"
"3804","9832885","H","2017-11-28","slmrhco5sy3u"
"3805","9832885","H","2017-11-28","2u3gm6wgm5ya"
"3806","9832885","H","2017-11-28","59madz17qo6f"
"3807","9832885","H","2017-11-28","wmwsalfatrar"
"3808","9832885","H","2017-11-28","ulml2udxp4r8"
"3809","9832885","H","2017-11-28","xyyr89a0e2b2"
"3810","9832885","H","2017-11-28","xcfgmhwd2bno"
"3811","9832885","H","2017-11-28","0k0cn05b9zeg"
"3812","9832885","H","2017-11-28","qk3ri3980bep"
"3813","9832885","H","2017-11-28","z1i0pjs2bvo7"
"3814","9832885","H","2017-11-28","52jafzeo4bja"
"3815","9832885","H","2017-11-28","zkod3rvjh1et"
"3816","9832885","H","2017-11-28","y0sk9aalp88m"
"3817","9832885","H","2017-11-28","ieffyso6z8up"
"3818","9832885","H","2017-11-28","0y5yahyjupij"
"3819","9832885","H","2017-11-28","9rhn12a771yl"
"3820","9833142","A","2017-12-05","vw4kb0xz78s7"
"3821","9833142","A","2017-12-05","m4j096qi2v4s"
"3822","9833142","A","2017-12-05","bisn16e7oj89"
"3823","9833195","A","2017-12-05","2lxuk7i51uxg"
"3824","9833684","A","2017-12-05","hqn8zhn8a31g"
"3825","9835932","G","2017-12-05","g4o64z2dtieq"
"3826","9837282","H","2017-12-05","0ibf025t78ck"
"3827","9837282","H","2017-12-05","w5gkrdl26ej6"
"3828","9837282","H","2017-12-05","ofrwox77gdrs"
"3829","9837282","H","2017-12-05","3rkxf0ugs4sy"
"3830","9837282","H","2017-12-05","9y6ywj1fve55"
"3831","9837427","G","2017-12-05","so0v5o76uxdy"
"3832","9839294","A","2017-12-12","gwjk91me9abb"
"3833","9840697","C","2017-12-12","fcdl1q1q350j"
"3834","9840697","C","2017-12-12","2h59hvheausn"
"3835","9841584","G","2017-12-12","iibshzja6t4m"
"3836","9841584","G","2017-12-12","tpbbtsnencs6"
"3837","9841584","G","2017-12-12","0ottmisfd8uj"
"3838","9841584","G","2017-12-12","i0n5ahw1wjrg"
"3839","9844666","A","2017-12-19","oodz3tx3awlc"
"3840","9844666","A","2017-12-19","k2um1xsdsi7v"
"3841","9845301","C","2017-12-19","dpejkyukwud1"
"3842","9845301","C","2017-12-19","hjwymoeaxrtm"
"3843","9845301","C","2017-12-19","d3cakp0mh8k0"
"3844","9845301","C","2017-12-19","5lsxwzmzvdw7"
"3845","9847467","H","2017-12-19","zsegrh7wmerg"
"3846","9847467","H","2017-12-19","7qxxgq1ebkxu"
"3847","9847467","H","2017-12-19","abfp7ydr4845"
"3848","9847467","H","2017-12-19","7mk2rga22y5v"
"3849","9848162","H","2017-12-19","z5ew1nth1zev"
"3850","9848162","H","2017-12-19","ky602jh73wgj"
"3851","9848414","H","2017-12-19","bjpzpkk6hrsj"
"3852","9848414","H","2017-12-19","6qcwqs98tfh0"
"3853","9848414","H","2017-12-19","x1evptkrbvq2"
"3854","9848414","H","2017-12-19","z8zzsf6pe0et"
"3855","9848414","H","2017-12-19","yvewk0tsp5p4"
"3856","9850150","C","2017-12-26","3ehf2kx8y8ws"
"3857","9850791","F","2017-12-26","xuaw38h5jx5t"
"3858","9850791","F","2017-12-26","6p7ayzyv3otx"
"3859","9850791","F","2017-12-26","wy09e6twn0s1"
"3860","9850791","F","2017-12-26","g4o64z2dtieq"
"3861","9850791","F","2017-12-26","xyj4n2xztl5p"
"3862","9852090","G","2017-12-26","6rgj6bpelcd4"
"3863","9853765","H","2017-12-26","mbahq3u4628n"
"3864","9853765","H","2017-12-26","5s8pdlo0aafg"
"3865","9853765","H","2017-12-26","go2vzdeagiq3"
"3866","9853765","H","2017-12-26","0a275hlfr1xk"
"3867","9853765","H","2017-12-26","9fwwo8zfjvkc"
"3868","9853765","H","2017-12-26","5jrs4edmkaj7"
"3869","9853765","H","2017-12-26","ul75exwu6g9p"
"3870","9853765","H","2017-12-26","o2y86tjuia7n"
"3871","9853765","H","2017-12-26","zri49xkqltd4"
"3872","9853765","H","2017-12-26","bnipdmxg3iw0"
"3873","9853765","H","2017-12-26","33swqkp6vrs7"
"3874","9853765","H","2017-12-26","khi3b6euzu00"
"3875","9853765","H","2017-12-26","s4inqxkftf8z"
"3876","9853765","H","2017-12-26","ggjewvzy74qh"
"3877","9854432","H","2017-12-26","hjwymoeaxrtm"
"3878","9856014","B","2018-01-02","0xe8c10wi528"
"3879","9856014","B","2018-01-02","wdtx66b8ludm"
"3880","9856014","B","2018-01-02","m5st7lvghog0"
"3881","9856014","B","2018-01-02","6dn5abab699r"
"3882","9856014","B","2018-01-02","6qcwqs98tfh0"
"3883","9856014","B","2018-01-02","jooj8aj9g9s7"
"3884","9862186","G","2018-01-09","hjwymoeaxrtm"
"3885","9862186","G","2018-01-09","sdmrt6wytzyn"
"3886","9862814","C","2018-01-09","p3f5h29rhd7j"
"3887","9862814","C","2018-01-09","9wganrgv8ycq"
"3888","9862814","C","2018-01-09","a5tnptdhot0w"
"3889","9862814","C","2018-01-09","cz31rdsgf674"
"3890","9862814","C","2018-01-09","hjwymoeaxrtm"
"3891","9864095","G","2018-01-09","hjwymoeaxrtm"
"3892","9864560","G","2018-01-09","tpbbtsnencs6"
"3893","9864560","G","2018-01-09","bp7pr2v60xbr"
"3894","9864560","G","2018-01-09","qxpuc04niivb"
"3895","9865516","H","2018-01-09","rrhhby7laacc"
"3896","9865561","H","2018-01-09","ilqgmlb9y1bx"
"3897","9865561","H","2018-01-09","ywxzz7zgo071"
"3898","9865561","H","2018-01-09","8em9cjos5rgj"
"3899","9865561","H","2018-01-09","qok15aud8c1h"
"3900","9867225","H","2018-01-09","ej02ksqjysze"
"3901","9867225","H","2018-01-09","28kopj1p8gzl"
"3902","9868568","B","2018-01-16","wvezfa24fowb"
"3903","9869014","H","2018-01-16","d3cakp0mh8k0"
"3904","9869014","H","2018-01-16","uofxkhfxue1e"
"3905","9869014","H","2018-01-16","vre43zwo28hc"
"3906","9869014","H","2018-01-16","52jafzeo4bja"
"3907","9869014","H","2018-01-16","w4p0teeka34b"
"3908","9869014","H","2018-01-16","kzfn0yko19dv"
"3909","9869014","H","2018-01-16","eygsgwokbclk"
"3910","9869014","H","2018-01-16","wyrxgjnaglvy"
"3911","9870842","C","2018-01-16","zm6mthhgsx9i"
"3912","9870842","C","2018-01-16","nykuvjhj9qiq"
"3913","9875582","G","2018-01-23","3ehf2kx8y8ws"
"3914","9889819","H","2018-02-13","sv59y5v7bto3"
"3915","9889819","H","2018-02-13","r1ldaxzy6rzh"
"3916","9889819","H","2018-02-13","kwzoccuge6le"
"3917","9899152","H","2018-02-20","hoxb54v4wk2g"
"3918","9899152","H","2018-02-20","u4gy4tqh28yb"
"3919","9899152","H","2018-02-20","tcgrlm0j7k2j"
"3920","9899152","H","2018-02-20","hjwymoeaxrtm"
"3921","9899489","H","2018-02-20","hoxb54v4wk2g"
"3922","9899489","H","2018-02-20","0ibf025t78ck"
"3923","9900921","H","2018-02-20","2u3gm6wgm5ya"
"3924","9900921","H","2018-02-20","slmrhco5sy3u"
"3925","9900921","H","2018-02-20","ulml2udxp4r8"
"3926","9900921","H","2018-02-20","qk3ri3980bep"
"3927","9900921","H","2018-02-20","y0sk9aalp88m"
"3928","9900921","H","2018-02-20","zkod3rvjh1et"
"3929","9900921","H","2018-02-20","ieffyso6z8up"
"3930","9900921","H","2018-02-20","9rhn12a771yl"
"3931","9900921","H","2018-02-20","xyyr89a0e2b2"
"3932","9900921","H","2018-02-20","z1i0pjs2bvo7"
"3933","9900921","H","2018-02-20","52jafzeo4bja"
"3934","9900921","H","2018-02-20","xcfgmhwd2bno"
"3935","9900921","H","2018-02-20","mnosbhpelslg"
"3936","9900921","H","2018-02-20","wmwsalfatrar"
"3937","9900921","H","2018-02-20","0y5yahyjupij"
"3938","9900921","H","2018-02-20","0k0cn05b9zeg"
"3939","9900921","H","2018-02-20","59madz17qo6f"
"3940","9901860","B","2018-02-27","sqgsexjsu070"
"3941","9901860","B","2018-02-27","jooj8aj9g9s7"
"3942","9901860","B","2018-02-27","yr3emmtfrfkp"
"3943","9901884","B","2018-02-27","gtsu1s2ovtbq"
"3944","9902135","C","2018-02-27","tdk0ut5vx9ki"
"3945","9902170","B","2018-02-27","0gaswhsfohx5"
"3946","9902170","B","2018-02-27","i0n5ahw1wjrg"
"3947","9902170","B","2018-02-27","mbahq3u4628n"
"3948","9902170","B","2018-02-27","hjwymoeaxrtm"
"3949","9904631","G","2018-02-27","so0v5o76uxdy"
"3950","9905853","C","2018-02-27","mbahq3u4628n"
"3951","9908257","B","2018-03-06","k2lzx9ches3u"
"3952","9908257","B","2018-03-06","s10sidcp9hl8"
"3953","9908257","B","2018-03-06","zxdr4i4ycu1c"
"3954","9908257","B","2018-03-06","3zf2nzzpzygv"
"3955","9908257","B","2018-03-06","ojwmcqbnh83s"
"3956","9908257","B","2018-03-06","zuwyv8fs4pnv"
"3957","9908257","B","2018-03-06","zsegrh7wmerg"
"3958","9909477","F","2018-03-06","zzzt6gwhf58k"
"3959","9913415","D","2018-03-06","qj9rlevjboxy"
"3960","9914703","C","2018-03-13","44kvl4rtpsm0"
"3961","9919323","B","2018-03-20","uadmhqsawrtx"
"3962","9919323","B","2018-03-20","m8ohrhl68p6a"
"3963","9919323","B","2018-03-20","wq71t2vx9gsi"
"3964","9919323","B","2018-03-20","5v9nv8bn77cy"
"3965","9919579","B","2018-03-20","fms55pjwj4yd"
"3966","9919579","B","2018-03-20","k8ctghf3nrao"
"3967","9920009","A","2018-03-20","ztyx9uvvm6wq"
"3968","9923262","H","2018-03-20","tkkdl9c3d7wx"
"3969","9925568","C","2018-03-27","52jafzeo4bja"
"3970","9925568","C","2018-03-27","mnosbhpelslg"
"3971","9925568","C","2018-03-27","2u3gm6wgm5ya"
"3972","9925568","C","2018-03-27","0k0cn05b9zeg"
"3973","9925568","C","2018-03-27","z1i0pjs2bvo7"
"3974","9925568","C","2018-03-27","slmrhco5sy3u"
"3975","9925568","C","2018-03-27","0y5yahyjupij"
"3976","9925568","C","2018-03-27","ieffyso6z8up"
"3977","9925568","C","2018-03-27","xyyr89a0e2b2"
"3978","9925568","C","2018-03-27","y0sk9aalp88m"
"3979","9925568","C","2018-03-27","zkod3rvjh1et"
"3980","9925568","C","2018-03-27","9rhn12a771yl"
"3981","9925568","C","2018-03-27","ulml2udxp4r8"
"3982","9925568","C","2018-03-27","xcfgmhwd2bno"
"3983","9925568","C","2018-03-27","wmwsalfatrar"
"3984","9925568","C","2018-03-27","qk3ri3980bep"
"3985","9925568","C","2018-03-27","59madz17qo6f"
"3986","9927825","H","2018-03-27","ky602jh73wgj"
"3987","9927825","H","2018-03-27","z5ew1nth1zev"
"3988","9928160","G","2018-03-27","eygsgwokbclk"
"3989","9928160","G","2018-03-27","52jafzeo4bja"
"3990","9928160","G","2018-03-27","d3cakp0mh8k0"
"3991","9928160","G","2018-03-27","vre43zwo28hc"
"3992","9928160","G","2018-03-27","uofxkhfxue1e"
"3993","9928160","G","2018-03-27","w4p0teeka34b"
"3994","9928160","G","2018-03-27","wyrxgjnaglvy"
"3995","9928160","G","2018-03-27","kzfn0yko19dv"
"3996","9929317","H","2018-03-27","ctzk2soo2ozg"
"3997","9930596","H","2018-03-27","wvo1z9vahvmj"
"3998","9930596","H","2018-03-27","bp7pr2v60xbr"
"3999","9930596","H","2018-03-27","8h7hmhhmg0oq"
"4000","9930596","H","2018-03-27","8qp77teu6vd8"
"4001","9930596","H","2018-03-27","49b0sib4fgkd"
"4002","9930596","H","2018-03-27","39b542pbnowk"
"4003","9930596","H","2018-03-27","hz81f95nxvef"
"4004","9930596","H","2018-03-27","1p5rlih37g6t"
"4005","9930596","H","2018-03-27","p6b8f5hv73oq"
"4006","9930596","H","2018-03-27","55lfcsh051qk"
"4007","9930596","H","2018-03-27","hoxb54v4wk2g"
"4008","9930596","H","2018-03-27","0u7zhlmqro7n"
"4009","9931388","A","2018-04-03","vy7abmce3nnv"
"4010","9932002","B","2018-04-03","f0wc0bo1d61n"
"4011","9932002","B","2018-04-03","5s8pdlo0aafg"
"4012","9935357","H","2018-04-03","39b542pbnowk"
"4013","9935573","H","2018-04-03","86yp23iu7kzl"
"4014","9935573","H","2018-04-03","q283m1fmvae4"
"4015","9935573","H","2018-04-03","57nlvyunseft"
"4016","9935700","H","2018-04-03","x1evptkrbvq2"
"4017","9935700","H","2018-04-03","6qcwqs98tfh0"
"4018","9935700","H","2018-04-03","z8zzsf6pe0et"
"4019","9935700","H","2018-04-03","bjpzpkk6hrsj"
"4020","9935700","H","2018-04-03","yvewk0tsp5p4"
"4021","9936518","H","2018-04-03","xuaw38h5jx5t"
"4022","9944292","F","2018-04-17","4boheflovflj"
"4023","9945609","B","2018-04-17","7mlt6m3ln67v"
"4024","9945609","B","2018-04-17","d3cakp0mh8k0"
"4025","9945609","B","2018-04-17","nvx0okvu4ds8"
"4026","9945609","B","2018-04-17","ye5qlid092wp"
"4027","9945609","B","2018-04-17","j4ehvpmcxuo3"
"4028","9945609","B","2018-04-17","sfzf20ixvzsv"
"4029","9945609","B","2018-04-17","0grbym9qhe5d"
"4030","9945609","B","2018-04-17","kj2wu4u8wye9"
"4031","9945609","B","2018-04-17","2kimm577bcof"
